
S&P 500 INDEX,Last: 6706.21,Change:  74.02
Date: 16 marzo 2026 alle ore 13:11 GMT-4,Bid: 6704.5698,Ask: 6708.0298,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Dec 31 2026,SPXW261231C07155000,380.3,0,295.6,297,0,0.174,0.4286,0.0004,6,7155.00,SPXW261231P07155000,0,0,572.2,573.6,0,0.174,-0.5729,0.0004,0
Thu Dec 31 2026,SPXW261231C07160000,442.32,0,293.1,294.6,0,0.1737,0.4266,0.0004,3,7160.00,SPXW261231P07160000,443.21,0,574.2,576,0,0.1737,-0.5749,0.0004,1
Thu Dec 31 2026,SPXW261231C07165000,385.8,0,290.6,292.1,0,0.1735,0.4246,0.0004,87,7165.00,SPXW261231P07165000,0,0,576.9,578.4,0,0.1734,-0.5769,0.0004,0
Thu Dec 31 2026,SPXW261231C07170000,0,0,288.1,289.3,0,0.1731,0.4226,0.0004,3,7170.00,SPXW261231P07170000,0,0,579.4,580.9,0,0.1731,-0.5789,0.0004,0
Thu Dec 31 2026,SPXW261231C07175000,310.8,0,285.7,286.8,0,0.1728,0.4206,0.0004,3,7175.00,SPXW261231P07175000,471.69,0,581.8,583.3,0,0.1727,-0.5809,0.0004,1
Thu Dec 31 2026,SPXW261231C07180000,365.39,0,283.2,284.4,0,0.1725,0.4186,0.0004,4,7180.00,SPXW261231P07180000,0,0,584.2,585.7,0,0.1724,-0.5829,0.0004,0
Thu Dec 31 2026,SPXW261231C07185000,373.8,0,280.8,281.9,0,0.1722,0.4166,0.0004,2,7185.00,SPXW261231P07185000,463.41,0,586.6,588.1,0,0.1722,-0.5849,0.0004,0
Thu Dec 31 2026,SPXW261231C07190000,409.1,0,278.4,279.6,0,0.1719,0.4146,0.0004,3,7190.00,SPXW261231P07190000,0,0,588.6,590.4,0,0.1719,-0.5869,0.0004,0
Thu Dec 31 2026,SPXW261231C07195000,410.1,0,276,277.2,0,0.1716,0.4125,0.0004,3,7195.00,SPXW261231P07195000,587.4,0,591.4,592.8,0,0.1716,-0.5889,0.0004,7
Thu Dec 31 2026,SPXW261231C07200000,273,17.15,273.6,274.8,1,0.1713,0.4105,0.0004,355,7200.00,SPXW261231P07200000,475.64,0,593.4,595.2,0,0.1713,-0.5909,0.0004,23
Thu Dec 31 2026,SPXW261231C07205000,274.7,0,271.2,272.3,0,0.171,0.4085,0.0004,1,7205.00,SPXW261231P07205000,0,0,596.4,597.8,0,0.1709,-0.593,0.0004,0
Thu Dec 31 2026,SPXW261231C07210000,359.41,0,268.8,270,0,0.1707,0.4065,0.0004,1,7210.00,SPXW261231P07210000,0,0,598.8,600.6,0,0.1706,-0.595,0.0004,0
Thu Dec 31 2026,SPXW261231C07215000,0,0,266.4,267.6,0,0.1704,0.4044,0.0004,0,7215.00,SPXW261231P07215000,0,0,601.3,602.7,0,0.1703,-0.597,0.0004,0
Thu Dec 31 2026,SPXW261231C07220000,322.33,0,264.1,265.6,0,0.1701,0.4024,0.0004,3,7220.00,SPXW261231P07220000,0,0,603.6,605.2,0,0.1701,-0.599,0.0004,0
Thu Dec 31 2026,SPXW261231C07225000,386.27,0,261.7,263.3,0,0.1698,0.4004,0.0004,88,7225.00,SPXW261231P07225000,471.34,0,606.3,607.6,0,0.1697,-0.6011,0.0004,10
Thu Dec 31 2026,SPXW261231C07230000,372.71,0,259.4,260.6,0,0.1695,0.3983,0.0004,0,7230.00,SPXW261231P07230000,0,0,608.4,610.2,0,0.1695,-0.6031,0.0004,0
Thu Dec 31 2026,SPXW261231C07235000,297.81,0,257.1,258.6,0,0.1692,0.3963,0.0004,6,7235.00,SPXW261231P07235000,0,0,611.4,612.8,0,0.1692,-0.6052,0.0004,0
Thu Dec 31 2026,SPXW261231C07240000,390.41,0,254.8,256,0,0.1689,0.3942,0.0004,4,7240.00,SPXW261231P07240000,0,0,613.8,615.6,0,0.1688,-0.6072,0.0004,0
Thu Dec 31 2026,SPXW261231C07245000,337.95,0,252.5,253.8,0,0.1686,0.3922,0.0004,3,7245.00,SPXW261231P07245000,0,0,616.3,617.8,0,0.1684,-0.6092,0.0004,0
Thu Dec 31 2026,SPXW261231C07250000,255.62,21.57,250.2,251.4,5,0.1684,0.3902,0.0004,406,7250.00,SPXW261231P07250000,503.99,0,618.6,620.4,0,0.1684,-0.6113,0.0004,4
Thu Dec 31 2026,SPXW261231C07255000,264.03,0,247.9,249.4,0,0.168,0.3881,0.0004,393,7255.00,SPXW261231P07255000,0,0,621.6,623.4,0,0.168,-0.6133,0.0004,0
Thu Dec 31 2026,SPXW261231C07260000,291.46,0,245.6,246.9,0,0.1677,0.3861,0.0004,3,7260.00,SPXW261231P07260000,544.35,0,624.2,625.7,0,0.1677,-0.6154,0.0004,4
Thu Dec 31 2026,SPXW261231C07265000,248.82,21.17,243.4,244.7,5,0.1674,0.384,0.0004,21,7265.00,SPXW261231P07265000,0,0,626.8,628.2,0,0.1675,-0.6174,0.0004,0
Thu Dec 31 2026,SPXW261231C07270000,308.91,0,241.2,242.4,0,0.1671,0.382,0.0004,3,7270.00,SPXW261231P07270000,0,0,629.4,630.8,0,0.1671,-0.6195,0.0004,0
Thu Dec 31 2026,SPXW261231C07275000,354.01,0,238.9,240.2,0,0.1669,0.3799,0.0004,3,7275.00,SPXW261231P07275000,640.3,0,632.1,633.4,0,0.1668,-0.6215,0.0004,46
Thu Dec 31 2026,SPXW261231C07280000,339.44,0,236.7,238,0,0.1666,0.3779,0.0004,78,7280.00,SPXW261231P07280000,0,0,634.7,636,0,0.1666,-0.6236,0.0004,0
Thu Dec 31 2026,SPXW261231C07285000,263.78,0,234.6,235.8,0,0.1664,0.3758,0.0004,40,7285.00,SPXW261231P07285000,0,0,637.4,639,0,0.1662,-0.6256,0.0004,0
Thu Dec 31 2026,SPXW261231C07290000,225.82,0,232.4,233.6,0,0.1661,0.3738,0.0004,165,7290.00,SPXW261231P07290000,648,0,640,641.3,0,0.166,-0.6277,0.0004,6
Thu Dec 31 2026,SPXW261231C07295000,370.3,0,230.1,231.4,0,0.1657,0.3717,0.0004,33,7295.00,SPXW261231P07295000,0,0,642.7,644.4,0,0.1657,-0.6298,0.0004,0
Thu Dec 31 2026,SPXW261231C07300000,235.4,22.1,228,229.5,1,0.1654,0.3696,0.0004,578,7300.00,SPXW261231P07300000,651.17,-58.13,645.4,646.7,2,0.1653,-0.6318,0.0004,74
Thu Dec 31 2026,SPXW261231C07305000,265.08,0,225.8,227.1,0,0.1652,0.3676,0.0004,96,7305.00,SPXW261231P07305000,0,0,648,649.8,0,0.1651,-0.6339,0.0004,0
Thu Dec 31 2026,SPXW261231C07310000,208.2,0,223.8,225,0,0.1648,0.3655,0.0004,44,7310.00,SPXW261231P07310000,0,0,650.8,652,0,0.1648,-0.6359,0.0004,0
Thu Dec 31 2026,SPXW261231C07315000,354.4,0,221.6,223.1,0,0.1646,0.3634,0.0004,17,7315.00,SPXW261231P07315000,0,0,653.4,655.2,0,0.1645,-0.638,0.0004,0
Thu Dec 31 2026,SPXW261231C07320000,224.9,0,219.6,220.8,0,0.1643,0.3614,0.0004,33,7320.00,SPXW261231P07320000,613.6,0,656.1,657.6,0,0.1644,-0.6401,0.0004,2
Thu Dec 31 2026,SPXW261231C07325000,230.5,0,217.4,218.7,0,0.1641,0.3593,0.0004,11,7325.00,SPXW261231P07325000,522.77,0,658.8,660.2,0,0.1639,-0.6421,0.0004,5
Thu Dec 31 2026,SPXW261231C07330000,304.38,0,215.4,216.6,0,0.1637,0.3572,0.0004,3,7330.00,SPXW261231P07330000,0,0,661.6,663,0,0.1638,-0.6442,0.0004,0
Thu Dec 31 2026,SPXW261231C07335000,214.1,0,213.2,214.7,0,0.1635,0.3552,0.0004,13,7335.00,SPXW261231P07335000,0,0,664.2,665.8,0,0.1633,-0.6462,0.0004,0
Thu Dec 31 2026,SPXW261231C07340000,0,0,211.2,212.5,0,0.1633,0.3531,0.0004,0,7340.00,SPXW261231P07340000,0,0,667.2,669,0,0.1631,-0.6483,0.0004,0
Thu Dec 31 2026,SPXW261231C07345000,208,0,209.2,210.4,0,0.1629,0.3511,0.0004,39,7345.00,SPXW261231P07345000,0,0,669.6,671.4,0,0.1629,-0.6504,0.0004,0
Thu Dec 31 2026,SPXW261231C07350000,214.9,0,207.1,208.4,0,0.1627,0.349,0.0004,160,7350.00,SPXW261231P07350000,534.08,0,672.6,674.2,0,0.1625,-0.6524,0.0004,91
Thu Dec 31 2026,SPXW261231C07355000,297.5,0,205,206.3,0,0.1624,0.3469,0.0004,1,7355.00,SPXW261231P07355000,0,0,675.6,677.4,0,0.1623,-0.6545,0.0004,0
Thu Dec 31 2026,SPXW261231C07360000,237,0,203,204.4,0,0.1621,0.3449,0.0004,4,7360.00,SPXW261231P07360000,576.6,0,678.5,679.8,0,0.1621,-0.6566,0.0004,7
Thu Dec 31 2026,SPXW261231C07365000,200.1,0,201,202.3,0,0.1618,0.3428,0.0004,11,7365.00,SPXW261231P07365000,0,0,681.3,682.7,0,0.1618,-0.6586,0.0004,0
Thu Dec 31 2026,SPXW261231C07370000,0,0,199,200.3,0,0.1615,0.3407,0.0004,0,7370.00,SPXW261231P07370000,0,0,684.2,685.7,0,0.1615,-0.6607,0.0004,0
Thu Dec 31 2026,SPXW261231C07375000,310.46,0,197.1,198.3,0,0.1613,0.3387,0.0004,8,7375.00,SPXW261231P07375000,0,0,687.1,688.8,0,0.1612,-0.6628,0.0004,0
Thu Dec 31 2026,SPXW261231C07380000,0,0,195.2,196.4,0,0.1611,0.3366,0.0004,0,7380.00,SPXW261231P07380000,0,0,689.4,691.2,0,0.161,-0.6648,0.0004,0
Thu Dec 31 2026,SPXW261231C07385000,0,0,193.2,194.4,0,0.1607,0.3346,0.0004,0,7385.00,SPXW261231P07385000,589,0,692.4,694.2,0,0.1608,-0.6669,0.0004,5
Thu Dec 31 2026,SPXW261231C07390000,216.41,0,191.3,192.6,0,0.1604,0.3325,0.0004,8,7390.00,SPXW261231P07390000,554.1,0,695.7,697.2,0,0.1604,-0.669,0.0004,8
Thu Dec 31 2026,SPXW261231C07395000,226.4,0,189.3,190.5,0,0.1602,0.3304,0.0004,3,7395.00,SPXW261231P07395000,594.1,0,698.4,700,0,0.1601,-0.671,0.0004,15
Thu Dec 31 2026,SPXW261231C07400000,176.9,0,187.4,188.6,0,0.1599,0.3284,0.0004,808,7400.00,SPXW261231P07400000,743.05,0,701.6,702.9,0,0.1598,-0.6731,0.0004,15
Thu Dec 31 2026,SPXW261231C07405000,209.43,0,185.5,186.7,0,0.1596,0.3263,0.0004,14,7405.00,SPXW261231P07405000,658.6,0,704.4,706.2,0,0.1596,-0.6751,0.0004,6
Thu Dec 31 2026,SPXW261231C07410000,221.1,0,183.6,184.8,0,0.1594,0.3243,0.0004,8,7410.00,SPXW261231P07410000,676.3,0,707.4,709.2,0,0.1594,-0.6772,0.0004,5
Thu Dec 31 2026,SPXW261231C07415000,184.2,0,181.8,182.9,0,0.1591,0.3222,0.0004,9,7415.00,SPXW261231P07415000,0,0,710.4,711.9,0,0.1592,-0.6792,0.0004,0
Thu Dec 31 2026,SPXW261231C07420000,285.69,0,179.8,181.3,0,0.1589,0.3202,0.0004,8,7420.00,SPXW261231P07420000,681,0,713.4,714.9,0,0.1589,-0.6813,0.0004,5
Thu Dec 31 2026,SPXW261231C07425000,220.25,0,178,179.3,0,0.1586,0.3181,0.0004,6,7425.00,SPXW261231P07425000,629.58,0,716.4,717.7,0,0.1586,-0.6833,0.0004,1
Thu Dec 31 2026,SPXW261231C07430000,207.47,0,176.2,177.6,0,0.1584,0.3161,0.0004,2,7430.00,SPXW261231P07430000,0,0,719.4,720.9,0,0.1583,-0.6854,0.0004,0
Thu Dec 31 2026,SPXW261231C07435000,192.33,0,174.4,175.5,0,0.1582,0.314,0.0004,3,7435.00,SPXW261231P07435000,0,0,722.4,723.9,0,0.1581,-0.6874,0.0004,0
Thu Dec 31 2026,SPXW261231C07440000,273.61,0,172.5,173.7,0,0.1578,0.312,0.0004,2,7440.00,SPXW261231P07440000,0,0,725.4,726.9,0,0.1578,-0.6895,0.0004,0
Thu Dec 31 2026,SPXW261231C07445000,197.11,0,170.7,171.9,0,0.1576,0.31,0.0004,3,7445.00,SPXW261231P07445000,0,0,728.4,730.2,0,0.1575,-0.6915,0.0004,0
Thu Dec 31 2026,SPXW261231C07450000,165,0,169,170.1,0,0.1573,0.3079,0.0004,202,7450.00,SPXW261231P07450000,708.9,0,731.4,733,0,0.1572,-0.6935,0.0004,4
Thu Dec 31 2026,SPXW261231C07455000,225.3,0,167.2,168.3,0,0.1571,0.3059,0.0004,1,7455.00,SPXW261231P07455000,625.7,0,717.1,755,0,0.1576,-0.6956,0.0004,4
Thu Dec 31 2026,SPXW261231C07460000,236.28,0,165.5,166.8,0,0.1568,0.3038,0.0004,1,7460.00,SPXW261231P07460000,0,0,733.7,741.7,0,0.1564,-0.6976,0.0004,0
Thu Dec 31 2026,SPXW261231C07465000,181.9,0,163.7,164.8,0,0.1565,0.3018,0.0004,6,7465.00,SPXW261231P07465000,631.1,0,723.2,761.1,0,0.1571,-0.6996,0.0004,4
Thu Dec 31 2026,SPXW261231C07470000,218,0,162,163.4,0,0.1563,0.2998,0.0004,82,7470.00,SPXW261231P07470000,633.9,0,739.8,747.8,0,0.156,-0.7016,0.0004,5
Thu Dec 31 2026,SPXW261231C07475000,167.29,0,160.2,161.5,0,0.156,0.2978,0.0004,126,7475.00,SPXW261231P07475000,0,0,742.9,751,0,0.1557,-0.7037,0.0004,0
Thu Dec 31 2026,SPXW261231C07480000,187.12,0,158.5,159.6,0,0.1559,0.2958,0.0004,10,7480.00,SPXW261231P07480000,0,0,746.1,754.2,0,0.1554,-0.7057,0.0004,0
Thu Dec 31 2026,SPXW261231C07490000,160.8,0,155.1,156.5,0,0.1553,0.2917,0.0004,7,7490.00,SPXW261231P07490000,0,0,752.4,760.5,0,0.1549,-0.7097,0.0004,0
Thu Dec 31 2026,SPXW261231C07500000,143.78,0,151.8,152.9,0,0.1548,0.2877,0.0004,638,7500.00,SPXW261231P07500000,808,0,758.7,766.8,0,0.1545,-0.7137,0.0004,75
Thu Dec 31 2026,SPXW261231C07510000,160.97,0,148.5,149.7,0,0.1544,0.2837,0.0004,151,7510.00,SPXW261231P07510000,586.52,0,765.1,773.2,0,0.154,-0.7177,0.0004,3
Thu Dec 31 2026,SPXW261231C07520000,171.17,0,145.3,146.4,0,0.1539,0.2797,0.0004,16,7520.00,SPXW261231P07520000,0,0,771.5,779.8,0,0.1535,-0.7217,0.0004,0
Thu Dec 31 2026,SPXW261231C07530000,182.09,0,142.1,143.5,0,0.1534,0.2758,0.0004,5,7530.00,SPXW261231P07530000,0,0,778,786.3,0,0.153,-0.7257,0.0004,0
Thu Dec 31 2026,SPXW261231C07540000,195.33,0,139,140.1,0,0.153,0.2718,0.0004,15,7540.00,SPXW261231P07540000,0,0,784.6,792.9,0,0.1526,-0.7296,0.0004,0
Thu Dec 31 2026,SPXW261231C07550000,141.54,0,136,137.1,0,0.1525,0.2679,0.0004,414,7550.00,SPXW261231P07550000,0,0,791.1,799.5,0,0.1521,-0.7336,0.0004,0
Thu Dec 31 2026,SPXW261231C07560000,197.26,0,133,134.4,0,0.152,0.264,0.0004,12,7560.00,SPXW261231P07560000,0,0,797.8,806.1,0,0.1517,-0.7375,0.0004,0
Thu Dec 31 2026,SPXW261231C07570000,161.15,0,130,131.1,0,0.1516,0.2601,0.0004,7,7570.00,SPXW261231P07570000,731.4,0,804.5,813,0,0.1512,-0.7414,0.0004,41
Thu Dec 31 2026,SPXW261231C07580000,162.35,0,127.1,128.2,0,0.1512,0.2562,0.0004,14,7580.00,SPXW261231P07580000,0,0,811.2,819.8,0,0.1508,-0.7452,0.0004,0
Thu Dec 31 2026,SPXW261231C07590000,168.62,0,124.3,125.3,0,0.1508,0.2523,0.0004,102,7590.00,SPXW261231P07590000,703.8,0,818,826.5,0,0.1505,-0.7491,0.0004,3
Thu Dec 31 2026,SPXW261231C07600000,127.5,0,121.5,122.5,0,0.1503,0.2485,0.0004,209,7600.00,SPXW261231P07600000,715.47,0,824.9,833.4,0,0.1499,-0.7529,0.0004,18
Thu Dec 31 2026,SPXW261231C07610000,161.76,0,118.7,119.8,0,0.1499,0.2447,0.0004,8,7610.00,SPXW261231P07610000,0,0,831.8,840.3,0,0.1495,-0.7567,0.0004,0
Thu Dec 31 2026,SPXW261231C07620000,149.75,0,116,117,0,0.1495,0.2409,0.0004,20,7620.00,SPXW261231P07620000,0,0,838.8,847.3,0,0.1492,-0.7605,0.0004,0
Thu Dec 31 2026,SPXW261231C07630000,200,0,113.3,114.4,0,0.1491,0.2372,0.0004,42,7630.00,SPXW261231P07630000,0,0,845.8,854.4,0,0.1488,-0.7643,0.0004,0
Thu Dec 31 2026,SPXW261231C07640000,188.58,0,110.7,111.7,0,0.1487,0.2335,0.0004,81,7640.00,SPXW261231P07640000,0,0,852.8,861.5,0,0.1483,-0.768,0.0004,0
Thu Dec 31 2026,SPXW261231C07650000,106.3,0,108.1,109.1,0,0.1482,0.2298,0.0003,28,7650.00,SPXW261231P07650000,692.02,0,859.9,868.7,0,0.1478,-0.7717,0.0003,1
Thu Dec 31 2026,SPXW261231C07660000,125.35,0,105.6,106.6,0,0.1478,0.2261,0.0003,9,7660.00,SPXW261231P07660000,0,0,867.1,875.8,0,0.1474,-0.7754,0.0003,0
Thu Dec 31 2026,SPXW261231C07670000,128.13,0,103.1,104.1,0,0.1474,0.2224,0.0003,10,7670.00,SPXW261231P07670000,0,0,873.8,884,0,0.1474,-0.779,0.0003,0
Thu Dec 31 2026,SPXW261231C07680000,184.07,0,100.6,101.7,0,0.147,0.2188,0.0003,118,7680.00,SPXW261231P07680000,0,0,880.8,890.5,0,0.1467,-0.7826,0.0003,0
Thu Dec 31 2026,SPXW261231C07690000,151.43,0,98.2,99.3,0,0.1466,0.2152,0.0003,5,7690.00,SPXW261231P07690000,755.27,0,888.3,898.3,0,0.1466,-0.7862,0.0003,1
Thu Dec 31 2026,SPXW261231C07700000,91.41,0,95.9,96.9,0,0.1463,0.2116,0.0003,261,7700.00,SPXW261231P07700000,831.58,0,896,905.7,0,0.1463,-0.7898,0.0003,9
Thu Dec 31 2026,SPXW261231C07710000,121.3,0,93.6,94.6,0,0.1459,0.2081,0.0003,52,7710.00,SPXW261231P07710000,838.28,0,902.6,912.6,0,0.1456,-0.7933,0.0003,0
Thu Dec 31 2026,SPXW261231C07720000,105.42,0,91.4,92.3,0,0.1456,0.2046,0.0003,8,7720.00,SPXW261231P07720000,845.88,0,910.1,920,0,0.1452,-0.7968,0.0003,0
Thu Dec 31 2026,SPXW261231C07730000,109.7,0,89.2,90.1,0,0.1452,0.2012,0.0003,140,7730.00,SPXW261231P07730000,763.84,0,917.5,927.6,0,0.1449,-0.8003,0.0003,1
Thu Dec 31 2026,SPXW261231C07740000,106.63,0,87,87.9,0,0.1448,0.1977,0.0003,63,7740.00,SPXW261231P07740000,0,0,925.9,935.9,0,0.145,-0.8037,0.0003,0
Thu Dec 31 2026,SPXW261231C07750000,83.21,0,84.9,85.8,0,0.1445,0.1943,0.0003,82,7750.00,SPXW261231P07750000,891.79,0,932.6,942.7,0,0.1442,-0.8071,0.0003,4
Thu Dec 31 2026,SPXW261231C07760000,102.41,0,82.9,83.7,0,0.1442,0.1909,0.0003,7,7760.00,SPXW261231P07760000,899.09,0,940.2,950.4,0,0.1438,-0.8105,0.0003,1
Thu Dec 31 2026,SPXW261231C07770000,89.28,0,81,81.7,0,0.1439,0.1876,0.0003,191,7770.00,SPXW261231P07770000,906.34,0,947.9,958.9,0,0.1438,-0.8138,0.0003,1
Thu Dec 31 2026,SPXW261231C07780000,77.7,0,78.9,79.7,0,0.1435,0.1843,0.0003,75,7780.00,SPXW261231P07780000,0,0,955.5,965.7,0,0.1431,-0.8171,0.0003,0
Thu Dec 31 2026,SPXW261231C07790000,74.3,0,76.9,77.8,0,0.1432,0.181,0.0003,26,7790.00,SPXW261231P07790000,0,0,964,974.1,0,0.1432,-0.8204,0.0003,0
Thu Dec 31 2026,SPXW261231C07800000,74,0,75,75.8,0,0.1428,0.1778,0.0003,1587,7800.00,SPXW261231P07800000,938.58,0,971.7,981.9,0,0.1429,-0.8236,0.0003,6
Thu Dec 31 2026,SPXW261231C07810000,138.8,0,73.2,74,0,0.1425,0.1746,0.0003,6,7810.00,SPXW261231P07810000,0,0,979.5,989.8,0,0.1426,-0.8268,0.0003,0
Thu Dec 31 2026,SPXW261231C07820000,0,0,71.4,72.2,0,0.1422,0.1714,0.0003,0,7820.00,SPXW261231P07820000,0,0,987.3,997.6,0,0.1423,-0.83,0.0003,0
Thu Dec 31 2026,SPXW261231C07830000,71.1,5.4,69.6,70.4,5,0.142,0.1683,0.0003,3,7830.00,SPXW261231P07830000,0,0,995.2,1005,0,0.1418,-0.8331,0.0003,0
Thu Dec 31 2026,SPXW261231C07840000,69.4,5.3,67.9,68.7,5,0.1417,0.1652,0.0003,3,7840.00,SPXW261231P07840000,0,0,1003.2,1013.6,0,0.1417,-0.8362,0.0003,0
Thu Dec 31 2026,SPXW261231C07850000,64.6,0,66.2,67,0,0.1414,0.1622,0.0003,110,7850.00,SPXW261231P07850000,0,0,1010.9,1021.2,0,0.1412,-0.8393,0.0003,0
Thu Dec 31 2026,SPXW261231C07860000,69.28,0,64.5,65.3,0,0.1411,0.1592,0.0003,1,7860.00,SPXW261231P07860000,921.63,0,1019.4,1029.6,0,0.1412,-0.8423,0.0003,2
Thu Dec 31 2026,SPXW261231C07870000,0,0,62.9,63.7,0,0.1409,0.1562,0.0003,0,7870.00,SPXW261231P07870000,0,0,1027.2,1037.7,0,0.1409,-0.8453,0.0003,0
Thu Dec 31 2026,SPXW261231C07880000,98.8,0,61.3,62.1,0,0.1406,0.1532,0.0003,27,7880.00,SPXW261231P07880000,0,0,1034.7,1045.2,0,0.1402,-0.8482,0.0003,0
Thu Dec 31 2026,SPXW261231C07890000,71.5,0,59.8,60.6,0,0.1403,0.1503,0.0003,64,7890.00,SPXW261231P07890000,0,0,1043.6,1053.9,0,0.1404,-0.8511,0.0003,0
Thu Dec 31 2026,SPXW261231C07900000,69.47,0,58.3,59.1,0,0.1401,0.1475,0.0003,175,7900.00,SPXW261231P07900000,951.86,0,1052,1061.5,0,0.14,-0.854,0.0003,3
Thu Dec 31 2026,SPXW261231C07910000,108.61,0,56.7,57.6,0,0.1398,0.1447,0.0003,1,7910.00,SPXW261231P07910000,0,0,1059.8,1070.3,0,0.1398,-0.8568,0.0003,0
Thu Dec 31 2026,SPXW261231C07920000,85.17,0,55.2,56.2,0,0.1395,0.1419,0.0003,4,7920.00,SPXW261231P07920000,0,0,1068,1078.6,0,0.1396,-0.8596,0.0003,0
Thu Dec 31 2026,SPXW261231C07930000,106.87,0,53.8,54.8,0,0.1393,0.1391,0.0003,2,7930.00,SPXW261231P07930000,0,0,1075.6,1086.3,0,0.1389,-0.8623,0.0003,0
Thu Dec 31 2026,SPXW261231C07940000,90.68,0,52.5,53.4,0,0.1391,0.1364,0.0003,103,7940.00,SPXW261231P07940000,0,0,1084.4,1095.1,0,0.139,-0.865,0.0003,0
Thu Dec 31 2026,SPXW261231C07950000,64.51,0,51.2,52.1,0,0.1389,0.1338,0.0003,7004,7950.00,SPXW261231P07950000,0,0,1092.7,1103.9,0,0.139,-0.8677,0.0003,0
Thu Dec 31 2026,SPXW261231C07960000,67.27,0,49.9,50.8,0,0.1386,0.1312,0.0003,2,7960.00,SPXW261231P07960000,0,0,1101.3,1112.2,0,0.1388,-0.8703,0.0003,0
Thu Dec 31 2026,SPXW261231C07970000,77,0,48.6,49.5,0,0.1384,0.1286,0.0002,3,7970.00,SPXW261231P07970000,948.86,0,1109,1119.7,0,0.1379,-0.8729,0.0002,1
Thu Dec 31 2026,SPXW261231C07980000,59.31,0,47.3,48.2,0,0.1382,0.126,0.0002,16086,7980.00,SPXW261231P07980000,0,0,1118.4,1128.1,0,0.1381,-0.8754,0.0002,0
Thu Dec 31 2026,SPXW261231C07985000,74.6,0,46.7,47.6,0,0.1381,0.1248,0.0002,198,7985.00,SPXW261231P07985000,0,0,1107.3,1148.9,0,0.1385,-0.8767,0.0002,0
Thu Dec 31 2026,SPXW261231C07990000,106.81,0,46.1,47,0,0.138,0.1235,0.0002,44,7990.00,SPXW261231P07990000,0,0,1125.8,1136.6,0,0.1374,-0.8779,0.0002,0
Thu Dec 31 2026,SPXW261231C07995000,58.68,0,45.5,46.4,0,0.1379,0.1223,0.0002,99,7995.00,SPXW261231P07995000,0,0,1115.8,1157.4,0,0.1383,-0.8792,0.0002,0
Thu Dec 31 2026,SPXW261231C08000000,45.4,0,44.9,45.8,0,0.1378,0.1211,0.0002,15810,8000.00,SPXW261231P08000000,1141.07,-75.63,1134.8,1145.1,1,0.1375,-0.8804,0.0002,30
Thu Dec 31 2026,SPXW261231C08005000,91.05,0,44.4,45.3,0,0.1377,0.1198,0.0002,6,8005.00,SPXW261231P08005000,0,0,1124.1,1165.9,0,0.138,-0.8816,0.0002,0
Thu Dec 31 2026,SPXW261231C08010000,52.1,0,43.8,44.7,0,0.1376,0.1186,0.0002,9610,8010.00,SPXW261231P08010000,0,0,1143.4,1154.5,0,0.1377,-0.8828,0.0002,0
Thu Dec 31 2026,SPXW261231C08015000,43.74,0,43.2,44.1,0,0.1375,0.1174,0.0002,12,8015.00,SPXW261231P08015000,964.74,0,1132.8,1174.4,0,0.1379,-0.884,0.0002,1
Thu Dec 31 2026,SPXW261231C08020000,56.87,0,42.7,43.5,0,0.1374,0.1162,0.0002,7,8020.00,SPXW261231P08020000,0,0,1151.8,1162.7,0,0.1372,-0.8852,0.0002,0
Thu Dec 31 2026,SPXW261231C08025000,77.41,0,42.1,43,0,0.1373,0.1151,0.0002,33,8025.00,SPXW261231P08025000,0,0,1156.6,1167.5,0,0.1376,-0.8864,0.0002,0
Thu Dec 31 2026,SPXW261231C08030000,59.2,0,41.6,42.4,0,0.1372,0.1139,0.0002,22,8030.00,SPXW261231P08030000,0,0,1160.2,1171.1,0,0.1369,-0.8875,0.0002,0
Thu Dec 31 2026,SPXW261231C08035000,57.8,0,41,41.9,0,0.1371,0.1128,0.0002,3,8035.00,SPXW261231P08035000,0,0,1149.9,1192,0,0.1377,-0.8887,0.0002,0
Thu Dec 31 2026,SPXW261231C08040000,42.2,3.25,40.5,41.4,25,0.137,0.1116,0.0002,28375,8040.00,SPXW261231P08040000,0,0,1169,1179.9,0,0.1369,-0.8898,0.0002,0
Thu Dec 31 2026,SPXW261231C08045000,0,0,40,40.8,0,0.1369,0.1105,0.0002,0,8045.00,SPXW261231P08045000,0,0,1158.3,1200.6,0,0.1374,-0.891,0.0002,0
Thu Dec 31 2026,SPXW261231C08050000,40.9,2.9,39.4,40.3,23,0.1368,0.1094,0.0002,16052,8050.00,SPXW261231P08050000,1005.15,0,1177.6,1188.5,0,0.1367,-0.8921,0.0002,1
Thu Dec 31 2026,SPXW261231C08055000,45.5,0,38.9,39.8,0,0.1368,0.1082,0.0002,8,8055.00,SPXW261231P08055000,0,0,1167.2,1208.8,0,0.1371,-0.8932,0.0002,0
Thu Dec 31 2026,SPXW261231C08060000,40.9,0,38.4,39.3,0,0.1366,0.1071,0.0002,19847,8060.00,SPXW261231P08060000,0,0,1186.7,1197.5,0,0.1368,-0.8943,0.0002,0
